candidate_name,i1,i2,i3,i4,o1,o2,candidate_efficiency,candidate_efficient,SZZ_efficiency,LCJ_efficiency,KAT_efficiency
RZE_cand_1664,0.0000000000,6.0000000000,11.3000000000,1.0000000000,0.3000000000,6.5000000000,1.0000000000,true,0.5595667870,0.4090909091,1.0000000000
RZE_cand_1665,0.0000000000,6.0000000000,11.3000000000,1.0000000000,0.3000000000,6.7000000000,1.0000000000,true,0.5595667870,0.4090909091,1.0000000000
RZE_cand_1666,0.0000000000,6.0000000000,11.3000000000,1.0000000000,0.3000000000,6.9000000000,1.0000000000,true,0.5595667870,0.4090909091,1.0000000000
RZE_cand_1667,0.0000000000,6.0000000000,11.3000000000,1.0000000000,0.3000000000,7.1000000000,1.0000000000,true,0.5595667870,0.4090909091,1.0000000000
RZE_cand_1668,0.0000000000,6.0000000000,11.3000000000,1.0000000000,0.3000000000,7.3000000000,1.0000000000,true,0.5595667870,0.4090909091,1.0000000000
RZE_cand_1669,0.0000000000,6.0000000000,11.3000000000,1.0000000000,0.3000000000,7.5000000000,1.0000000000,true,0.5595667870,0.4090909091,1.0000000000
RZE_cand_1670,0.0000000000,6.0000000000,11.3000000000,1.0000000000,0.3000000000,7.7000000000,1.0000000000,true,0.5595667870,0.4090909091,1.0000000000
RZE_cand_1671,0.0000000000,6.0000000000,11.3000000000,1.0000000000,0.3000000000,7.9000000000,1.0000000000,true,0.5595667870,0.4090909091,1.0000000000
RZE_cand_1672,0.0000000000,6.0000000000,11.3000000000,1.0000000000,0.3000000000,8.1000000000,1.0000000000,true,0.5595667870,0.4090909091,1.0000000000
RZE_cand_1673,0.0000000000,6.0000000000,11.3000000000,1.0000000000,0.3000000000,8.3000000000,1.0000000000,true,0.5595667870,0.4090909091,1.0000000000
RZE_cand_1674,0.0000000000,6.0000000000,11.3000000000,1.0000000000,0.3000000000,8.5000000000,1.0000000000,true,0.5595667870,0.4090909091,1.0000000000
RZE_cand_1675,0.0000000000,6.0000000000,11.3000000000,1.1000000000,0.3000000000,2.5000000000,1.0000000000,true,0.9816714310,0.6672550750,1.0000000000
RZE_cand_1676,0.0000000000,6.0000000000,11.3000000000,1.1000000000,0.3000000000,2.7000000000,1.0000000000,true,0.9137580216,0.6445012788,1.0000000000
RZE_cand_1677,0.0000000000,6.0000000000,11.3000000000,1.1000000000,0.3000000000,2.9000000000,1.0000000000,true,0.8546332894,0.6232481451,1.0000000000
RZE_cand_1678,0.0000000000,6.0000000000,11.3000000000,1.1000000000,0.3000000000,3.1000000000,1.0000000000,true,0.8026948989,0.6033519553,1.0000000000
RZE_cand_1679,0.0000000000,6.0000000000,11.3000000000,1.1000000000,0.3000000000,3.3000000000,1.0000000000,true,0.7567077122,0.5846867749,1.0000000000
RZE_cand_1680,0.0000000000,6.0000000000,11.3000000000,1.1000000000,0.3000000000,3.5000000000,1.0000000000,true,0.7157043031,0.5671417854,1.0000000000
RZE_cand_1681,0.0000000000,6.0000000000,11.3000000000,1.1000000000,0.3000000000,3.7000000000,1.0000000000,true,0.6789161530,0.5506190823,1.0000000000
RZE_cand_1682,0.0000000000,6.0000000000,11.3000000000,1.1000000000,0.3000000000,3.9000000000,1.0000000000,true,0.6457250304,0.5350318471,1.0000000000
RZE_cand_1683,0.0000000000,6.0000000000,11.3000000000,1.1000000000,0.3000000000,4.1000000000,1.0000000000,true,0.6146341463,0.5121951220,1.0000000000
RZE_cand_1684,0.0000000000,6.0000000000,11.3000000000,1.1000000000,0.3000000000,4.3000000000,1.0000000000,true,0.5879699248,0.4899749373,1.0000000000
RZE_cand_1685,0.0000000000,6.0000000000,11.3000000000,1.1000000000,0.3000000000,4.5000000000,1.0000000000,true,0.5864978903,0.4731543624,1.0000000000
RZE_cand_1686,0.0000000000,6.0000000000,11.3000000000,1.1000000000,0.3000000000,4.7000000000,1.0000000000,true,0.5864978903,0.4595959596,1.0000000000
RZE_cand_1687,0.0000000000,6.0000000000,11.3000000000,1.1000000000,0.3000000000,4.9000000000,1.0000000000,true,0.5864978903,0.4484346225,1.0000000000
RZE_cand_1688,0.0000000000,6.0000000000,11.3000000000,1.1000000000,0.3000000000,5.1000000000,1.0000000000,true,0.5864978903,0.4390862944,1.0000000000
RZE_cand_1689,0.0000000000,6.0000000000,11.3000000000,1.1000000000,0.3000000000,5.3000000000,1.0000000000,true,0.5864978903,0.4311424100,1.0000000000
RZE_cand_1690,0.0000000000,6.0000000000,11.3000000000,1.1000000000,0.3000000000,5.5000000000,1.0000000000,true,0.5864978903,0.4243085881,1.0000000000
RZE_cand_1691,0.0000000000,6.0000000000,11.3000000000,1.1000000000,0.3000000000,5.7000000000,1.0000000000,true,0.5864978903,0.4183673469,1.0000000000
RZE_cand_1692,0.0000000000,6.0000000000,11.3000000000,1.1000000000,0.3000000000,5.9000000000,1.0000000000,true,0.5864978903,0.4131545338,1.0000000000
RZE_cand_1693,0.0000000000,6.0000000000,11.3000000000,1.1000000000,0.3000000000,6.1000000000,1.0000000000,true,0.5864978903,0.4090909091,1.0000000000
RZE_cand_1694,0.0000000000,6.0000000000,11.3000000000,1.1000000000,0.3000000000,6.3000000000,1.0000000000,true,0.5864978903,0.4090909091,1.0000000000
RZE_cand_1695,0.0000000000,6.0000000000,11.3000000000,1.1000000000,0.3000000000,6.5000000000,1.0000000000,true,0.5864978903,0.4090909091,1.0000000000
RZE_cand_1696,0.0000000000,6.0000000000,11.3000000000,1.1000000000,0.3000000000,6.7000000000,1.0000000000,true,0.5864978903,0.4090909091,1.0000000000
RZE_cand_1697,0.0000000000,6.0000000000,11.3000000000,1.1000000000,0.3000000000,6.9000000000,1.0000000000,true,0.5864978903,0.4090909091,1.0000000000
RZE_cand_1698,0.0000000000,6.0000000000,11.3000000000,1.1000000000,0.3000000000,7.1000000000,1.0000000000,true,0.5864978903,0.4090909091,1.0000000000
RZE_cand_1699,0.0000000000,6.0000000000,11.3000000000,1.1000000000,0.3000000000,7.3000000000,1.0000000000,true,0.5864978903,0.4090909091,1.0000000000
RZE_cand_1700,0.0000000000,6.0000000000,11.3000000000,1.1000000000,0.3000000000,7.5000000000,1.0000000000,true,0.5864978903,0.4090909091,1.0000000000
RZE_cand_1701,0.0000000000,6.0000000000,11.3000000000,1.1000000000,0.3000000000,7.7000000000,1.0000000000,true,0.5864978903,0.4090909091,1.0000000000
RZE_cand_1702,0.0000000000,6.0000000000,11.3000000000,1.1000000000,0.3000000000,7.9000000000,1.0000000000,true,0.5864978903,0.4090909091,1.0000000000
RZE_cand_1703,0.0000000000,6.0000000000,11.3000000000,1.1000000000,0.3000000000,8.1000000000,1.0000000000,true,0.5864978903,0.4090909091,1.0000000000
RZE_cand_1704,0.0000000000,6.0000000000,11.3000000000,1.1000000000,0.3000000000,8.3000000000,1.0000000000,true,0.5864978903,0.4090909091,1.0000000000
RZE_cand_1705,0.0000000000,6.0000000000,11.3000000000,1.1000000000,0.3000000000,8.5000000000,1.0000000000,true,0.5864978903,0.4090909091,1.0000000000
RZE_cand_1706,0.0000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,0.6672550750,1.0000000000
RZE_cand_1707,0.0000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,2.7000000000,1.0000000000,true,0.9824561404,0.6445012788,1.0000000000
RZE_cand_1708,0.0000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,2.9000000000,1.0000000000,true,0.9147005445,0.6232481451,1.0000000000
RZE_cand_1709,0.0000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,3.1000000000,1.0000000000,true,0.8556876061,0.6033519553,1.0000000000
RZE_cand_1710,0.0000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,3.3000000000,1.0000000000,true,0.8038277512,0.5846867749,1.0000000000
RZE_cand_1711,0.0000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,3.5000000000,1.0000000000,true,0.7578947368,0.5671417854,1.0000000000
RZE_cand_1712,0.0000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,3.7000000000,1.0000000000,true,0.7169274538,0.5506190823,1.0000000000
RZE_cand_1713,0.0000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,3.9000000000,1.0000000000,true,0.6801619433,0.5350318471,1.0000000000
RZE_cand_1714,0.0000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,4.1000000000,1.0000000000,true,0.6469833119,0.5121951220,1.0000000000
RZE_cand_1715,0.0000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,4.3000000000,1.0000000000,true,0.6315789474,0.4899749373,1.0000000000
RZE_cand_1716,0.0000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,4.5000000000,1.0000000000,true,0.6315789474,0.4731543624,1.0000000000
RZE_cand_1717,0.0000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,4.7000000000,1.0000000000,true,0.6315789474,0.4595959596,1.0000000000
RZE_cand_1718,0.0000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,4.9000000000,1.0000000000,true,0.6315789474,0.4484346225,1.0000000000
RZE_cand_1719,0.0000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,5.1000000000,1.0000000000,true,0.6315789474,0.4390862944,1.0000000000
RZE_cand_1720,0.0000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,5.3000000000,1.0000000000,true,0.6315789474,0.4311424100,1.0000000000
RZE_cand_1721,0.0000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,5.5000000000,1.0000000000,true,0.6315789474,0.4243085881,1.0000000000
RZE_cand_1722,0.0000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,5.7000000000,1.0000000000,true,0.6315789474,0.4183673469,1.0000000000
RZE_cand_1723,0.0000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,5.9000000000,1.0000000000,true,0.6315789474,0.4131545338,1.0000000000
RZE_cand_1724,0.0000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,6.1000000000,1.0000000000,true,0.6315789474,0.4090909091,1.0000000000
RZE_cand_1725,0.0000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,6.3000000000,1.0000000000,true,0.6315789474,0.4090909091,1.0000000000
RZE_cand_1726,0.0000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,6.5000000000,1.0000000000,true,0.6315789474,0.4090909091,1.0000000000
RZE_cand_1727,0.0000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,6.7000000000,1.0000000000,true,0.6315789474,0.4090909091,1.0000000000
RZE_cand_1728,0.0000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,6.9000000000,1.0000000000,true,0.6315789474,0.4090909091,1.0000000000
RZE_cand_1729,0.0000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,7.1000000000,1.0000000000,true,0.6315789474,0.4090909091,1.0000000000
RZE_cand_1730,0.0000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,7.3000000000,1.0000000000,true,0.6315789474,0.4090909091,1.0000000000
RZE_cand_1731,0.0000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,7.5000000000,1.0000000000,true,0.6315789474,0.4090909091,1.0000000000
RZE_cand_1732,0.0000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,7.7000000000,1.0000000000,true,0.6315789474,0.4090909091,1.0000000000
RZE_cand_1733,0.0000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,7.9000000000,1.0000000000,true,0.6315789474,0.4090909091,1.0000000000
RZE_cand_1734,0.0000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,8.1000000000,1.0000000000,true,0.6315789474,0.4090909091,1.0000000000
RZE_cand_1735,0.0000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,8.3000000000,1.0000000000,true,0.6315789474,0.4090909091,1.0000000000
RZE_cand_1736,0.0000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,8.5000000000,1.0000000000,true,0.6315789474,0.4090909091,1.0000000000
RZE_cand_1737,0.0000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,0.6672550750,1.0000000000
RZE_cand_1738,0.0000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,2.7000000000,1.0000000000,true,1.0000000000,0.6445012788,1.0000000000
RZE_cand_1739,0.0000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,2.9000000000,1.0000000000,true,0.9909255898,0.6232481451,1.0000000000
RZE_cand_1740,0.0000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,3.1000000000,1.0000000000,true,0.9269949066,0.6033519553,1.0000000000
RZE_cand_1741,0.0000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,3.3000000000,1.0000000000,true,0.8708133971,0.5846867749,1.0000000000
RZE_cand_1742,0.0000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,3.5000000000,1.0000000000,true,0.8210526316,0.5671417854,1.0000000000
RZE_cand_1743,0.0000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,3.7000000000,1.0000000000,true,0.7766714083,0.5506190823,1.0000000000
RZE_cand_1744,0.0000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,3.9000000000,1.0000000000,true,0.7368421053,0.5350318471,1.0000000000
RZE_cand_1745,0.0000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,4.1000000000,1.0000000000,true,0.7008985879,0.5121951220,1.0000000000
RZE_cand_1746,0.0000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,4.3000000000,1.0000000000,true,0.6842105263,0.4899749373,1.0000000000
RZE_cand_1747,0.0000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,4.5000000000,1.0000000000,true,0.6842105263,0.4731543624,1.0000000000
RZE_cand_1748,0.0000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,4.7000000000,1.0000000000,true,0.6842105263,0.4595959596,1.0000000000
RZE_cand_1749,0.0000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,4.9000000000,1.0000000000,true,0.6842105263,0.4484346225,1.0000000000
RZE_cand_1750,0.0000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,5.1000000000,1.0000000000,true,0.6842105263,0.4390862944,1.0000000000
RZE_cand_1751,0.0000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,5.3000000000,1.0000000000,true,0.6842105263,0.4311424100,1.0000000000
RZE_cand_1752,0.0000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,5.5000000000,1.0000000000,true,0.6842105263,0.4243085881,1.0000000000
RZE_cand_1753,0.0000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,5.7000000000,1.0000000000,true,0.6842105263,0.4183673469,1.0000000000
RZE_cand_1754,0.0000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,5.9000000000,1.0000000000,true,0.6842105263,0.4131545338,1.0000000000
RZE_cand_1755,0.0000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,6.1000000000,1.0000000000,true,0.6842105263,0.4090909091,1.0000000000
RZE_cand_1756,0.0000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,6.3000000000,1.0000000000,true,0.6842105263,0.4090909091,1.0000000000
RZE_cand_1757,0.0000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,6.5000000000,1.0000000000,true,0.6842105263,0.4090909091,1.0000000000
RZE_cand_1758,0.0000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,6.7000000000,1.0000000000,true,0.6842105263,0.4090909091,1.0000000000
RZE_cand_1759,0.0000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,6.9000000000,1.0000000000,true,0.6842105263,0.4090909091,1.0000000000
RZE_cand_1760,0.0000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,7.1000000000,1.0000000000,true,0.6842105263,0.4090909091,1.0000000000
RZE_cand_1761,0.0000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,7.3000000000,1.0000000000,true,0.6842105263,0.4090909091,1.0000000000
RZE_cand_1762,0.0000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,7.5000000000,1.0000000000,true,0.6842105263,0.4090909091,1.0000000000
RZE_cand_1763,0.0000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,7.7000000000,1.0000000000,true,0.6842105263,0.4090909091,1.0000000000
RZE_cand_1764,0.0000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,7.9000000000,1.0000000000,true,0.6842105263,0.4090909091,1.0000000000
RZE_cand_1765,0.0000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,8.1000000000,1.0000000000,true,0.6842105263,0.4090909091,1.0000000000
RZE_cand_1766,0.0000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,8.3000000000,1.0000000000,true,0.6842105263,0.4090909091,1.0000000000
RZE_cand_1767,0.0000000000,6.0000000000,11.3000000000,1.3000000000,0.3000000000,8.5000000000,1.0000000000,true,0.6842105263,0.4090909091,1.0000000000
RZE_cand_1768,0.0000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,0.6672550750,1.0000000000
RZE_cand_1769,0.0000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,2.7000000000,1.0000000000,true,1.0000000000,0.6445012788,1.0000000000
RZE_cand_1770,0.0000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,2.9000000000,1.0000000000,true,1.0000000000,0.6232481451,1.0000000000
RZE_cand_1771,0.0000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,3.1000000000,1.0000000000,true,0.9983022071,0.6033519553,1.0000000000
RZE_cand_1772,0.0000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,3.3000000000,1.0000000000,true,0.9377990431,0.5846867749,1.0000000000
RZE_cand_1773,0.0000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,3.5000000000,1.0000000000,true,0.8842105263,0.5671417854,1.0000000000
RZE_cand_1774,0.0000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,3.7000000000,1.0000000000,true,0.8364153627,0.5506190823,1.0000000000
RZE_cand_1775,0.0000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,3.9000000000,1.0000000000,true,0.7935222672,0.5350318471,1.0000000000
RZE_cand_1776,0.0000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,4.1000000000,1.0000000000,true,0.7548138639,0.5121951220,1.0000000000
RZE_cand_1777,0.0000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,4.3000000000,1.0000000000,true,0.7340720222,0.4899749373,1.0000000000
RZE_cand_1778,0.0000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,4.5000000000,1.0000000000,true,0.7294242317,0.4731543624,1.0000000000
RZE_cand_1779,0.0000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,4.7000000000,1.0000000000,true,0.7256778309,0.4595959596,1.0000000000
RZE_cand_1780,0.0000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,4.9000000000,1.0000000000,true,0.7225937773,0.4484346225,1.0000000000
RZE_cand_1781,0.0000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,5.1000000000,1.0000000000,true,0.7200106866,0.4390862944,1.0000000000
RZE_cand_1782,0.0000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,5.3000000000,1.0000000000,true,0.7178156659,0.4311424100,1.0000000000
RZE_cand_1783,0.0000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,5.5000000000,1.0000000000,true,0.7159273730,0.4243085881,1.0000000000
RZE_cand_1784,0.0000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,5.7000000000,1.0000000000,true,0.7142857143,0.4183673469,1.0000000000
RZE_cand_1785,0.0000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,5.9000000000,1.0000000000,true,0.7128453317,0.4131545338,1.0000000000
RZE_cand_1786,0.0000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,6.1000000000,1.0000000000,true,0.7115713471,0.4090909091,1.0000000000
RZE_cand_1787,0.0000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,6.3000000000,1.0000000000,true,0.7104365008,0.4090909091,1.0000000000
RZE_cand_1788,0.0000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,6.5000000000,1.0000000000,true,0.7094191790,0.4090909091,1.0000000000
RZE_cand_1789,0.0000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,6.7000000000,1.0000000000,true,0.7085020243,0.4090909091,1.0000000000
RZE_cand_1790,0.0000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,6.9000000000,1.0000000000,true,0.7076709369,0.4090909091,1.0000000000
RZE_cand_1791,0.0000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,7.1000000000,1.0000000000,true,0.7069143447,0.4090909091,1.0000000000
RZE_cand_1792,0.0000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,7.3000000000,1.0000000000,true,0.7062226612,0.4090909091,1.0000000000
RZE_cand_1793,0.0000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,7.5000000000,1.0000000000,true,0.7055878771,0.4090909091,1.0000000000
RZE_cand_1794,0.0000000000,6.0000000000,11.3000000000,1.4000000000,0.3000000000,7.7000000000,1.0000000000,true,0.7050032489,0.4090909091,1.0000000000
